D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_04_529.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_04_529.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_04_529.jpg,0,1,0,30.19003
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_04_608.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_04_608.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_04_608.jpg,0,1,0,30.18997
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_04_688.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_04_688.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_04_688.jpg,0,1,0,30.19027
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_04_755.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_04_755.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_04_755.jpg,0,1,0,30.19028
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_04_834.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_04_834.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_04_834.jpg,0,1,0,30.19031
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_04_913.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_04_913.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_04_913.jpg,0,1,0,30.19031
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_04_983.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_04_983.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_04_983.jpg,0.2,1,0,30.17996
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_05_063.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_05_063.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_05_063.jpg,0,1,0,30.1906
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_05_133.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_05_133.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_05_133.jpg,0,1,0,30.18976
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_05_201.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_05_201.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_05_201.jpg,0.1,1,0,30.18898
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_05_270.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_05_270.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_05_270.jpg,0.25,1,0,30.1769
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_05_338.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_05_338.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_05_338.jpg,0,1,0,30.19006
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_05_406.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_05_406.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_05_406.jpg,0.05,1,0,30.19011
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_05_474.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_05_474.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_05_474.jpg,0.2,1,0,30.18287
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_05_543.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_05_543.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_05_543.jpg,0.4,1,0,30.16023
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_05_614.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_05_614.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_05_614.jpg,0.5500001,1,0,30.14124
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_05_686.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_05_686.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_05_686.jpg,0,1,0,30.18635
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_05_760.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_05_760.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_05_760.jpg,0,1,0,30.18991
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_05_835.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_05_835.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_05_835.jpg,0,1,0,30.19011
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_05_910.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_05_910.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_05_910.jpg,0.2,1,0,30.18241
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_05_985.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_05_985.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_05_985.jpg,0,1,0,30.184
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_06_057.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_06_057.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_06_057.jpg,0,1,0,30.18948
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_06_130.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_06_130.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_06_130.jpg,0.15,1,0,30.18731
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_06_197.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_06_197.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_06_197.jpg,0.3,1,0,30.17303
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_06_269.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_06_269.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_06_269.jpg,0,1,0,30.1897
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_06_341.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_06_341.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_06_341.jpg,0,1,0,30.19016
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_06_413.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_06_413.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_06_413.jpg,0.15,1,0,30.18601
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_06_484.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_06_484.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_06_484.jpg,0,1,0,30.19024
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_06_557.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_06_557.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_06_557.jpg,0.05,1,0,30.18995
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_06_628.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_06_628.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_06_628.jpg,0.25,1,0,30.17596
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_06_699.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_06_699.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_06_699.jpg,0,1,0,30.18895
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_06_772.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_06_772.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_06_772.jpg,0,1,0,30.19005
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_06_845.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_06_845.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_06_845.jpg,0.05,1,0,30.19006
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_06_917.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_06_917.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_06_917.jpg,0.2,1,0,30.18139
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_06_989.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_06_989.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_06_989.jpg,0,1,0,30.19033
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_07_062.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_07_062.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_07_062.jpg,0,1,0,30.19
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_07_134.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_07_134.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_07_134.jpg,0.15,1,0,30.18641
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_07_205.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_07_205.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_07_205.jpg,0.35,1,0,30.16587
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_07_277.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_07_277.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_07_277.jpg,0,1,0,30.18823
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_07_347.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_07_347.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_07_347.jpg,0,1,0,30.18996
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_07_417.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_07_417.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_07_417.jpg,0.1,1,0,30.18944
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_07_492.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_07_492.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_07_492.jpg,0,1,0,30.19046
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_07_564.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_07_564.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_07_564.jpg,0,1,0,30.1902
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_07_640.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_07_640.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_07_640.jpg,0.15,1,0,30.18542
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_07_716.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_07_716.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_07_716.jpg,0.3,1,0,30.17062
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_07_793.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_07_793.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_07_793.jpg,0,1,0,30.18987
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_07_869.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_07_869.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_07_869.jpg,0.1,1,0,30.18927
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_07_945.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_07_945.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_07_945.jpg,0.3,1,0,30.17176
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_08_024.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_08_024.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_08_024.jpg,0,1,0,30.18855
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_08_097.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_08_097.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_08_097.jpg,0,1,0,30.18919
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_08_169.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_08_169.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_08_169.jpg,0.15,1,0,30.18743
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_08_240.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_08_240.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_08_240.jpg,0,1,0,30.1858
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_08_312.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_08_312.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_08_312.jpg,0,1,0,30.18972
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_08_383.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_08_383.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_08_383.jpg,0,1,0,30.19023
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_08_454.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_08_454.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_08_454.jpg,0,1,0,30.19032
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_08_526.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_08_526.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_08_526.jpg,0,1,0,30.1905
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_08_598.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_08_598.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_08_598.jpg,0,1,0,30.19025
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_08_669.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_08_669.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_08_669.jpg,0.05,1,0,30.18975
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_08_741.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_08_741.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_08_741.jpg,0.25,1,0,30.17514
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_08_811.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_08_811.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_08_811.jpg,0,1,0,30.18941
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_08_880.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_08_880.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_08_880.jpg,0,1,0,30.19015
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_08_948.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_08_948.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_08_948.jpg,0.1,1,0,30.18857
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_09_015.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_09_015.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_09_015.jpg,0,1,0,30.19061
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_09_084.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_09_084.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_09_084.jpg,0,1,0,30.19038
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_09_153.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_09_153.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_09_153.jpg,0.1,1,0,30.18831
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_09_232.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_09_232.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_09_232.jpg,0,1,0,30.19084
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_09_300.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_09_300.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_09_300.jpg,0,1,0,30.19024
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_09_367.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_09_367.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_09_367.jpg,0.1,1,0,30.18846
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_09_434.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_09_434.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_09_434.jpg,0.25,1,0,30.17605
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_09_514.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_09_514.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_09_514.jpg,0,1,0,30.19008
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_09_582.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_09_582.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_09_582.jpg,0.2,1,0,30.1825
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_09_649.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_09_649.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_09_649.jpg,0.35,1,0,30.16606
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_09_716.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_09_716.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_09_716.jpg,0,1,0,30.18821
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_09_785.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_09_785.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_09_785.jpg,0.05,1,0,30.19026
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_09_853.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_09_853.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_09_853.jpg,0.2,1,0,30.18304
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_15_09_922.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_15_09_922.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_15_09_922.jpg,0,1,0,30.19011
